id,date,store,item,sales
13393,113393.0, 2017-11-14,7.0,45.0,60.0
13394,113394.0, 2017-11-15,7.0,45.0,64.0
13395,113395.0, 2017-11-16,7.0,45.0,56.0
13396,113396.0, 2017-11-17,7.0,45.0,67.0
13397,113397.0, 2017-11-18,7.0,45.0,78.0
13398,113398.0, 2017-11-19,7.0,45.0,81.0
13399,113399.0, 2017-11-20,7.0,45.0,52.0
13400,113400.0, 2017-11-21,7.0,45.0,55.0
13401,113401.0, 2017-11-22,7.0,45.0,58.0
13402,113402.0, 2017-11-23,7.0,45.0,61.0
13403,113403.0, 2017-11-24,7.0,45.0,58.0
13404,113404.0, 2017-11-25,7.0,45.0,60.0
13405,113405.0, 2017-11-26,7.0,45.0,71.0
13406,113406.0, 2017-11-27,7.0,45.0,49.0
13407,113407.0, 2017-11-28,7.0,45.0,66.0
13408,113408.0, 2017-11-29,7.0,45.0,61.0
13409,113409.0, 2017-11-30,7.0,45.0,75.0
13410,113410.0, 2017-11-01,8.0,45.0,113.0
13411,113411.0, 2017-11-02,8.0,45.0,120.0
13412,113412.0, 2017-11-03,8.0,45.0,114.0
13413,113413.0, 2017-11-04,8.0,45.0,130.0
13414,113414.0, 2017-11-05,8.0,45.0,136.0
13415,113415.0, 2017-11-06,8.0,45.0,94.0
13416,113416.0, 2017-11-07,8.0,45.0,95.0
13417,113417.0, 2017-11-08,8.0,45.0,108.0
13418,113418.0, 2017-11-09,8.0,45.0,100.0
13419,113419.0, 2017-11-10,8.0,45.0,116.0
13420,113420.0, 2017-11-11,8.0,45.0,138.0
13421,113421.0, 2017-11-12,8.0,45.0,152.0
13422,113422.0, 2017-11-13,8.0,45.0,97.0
13423,113423.0, 2017-11-14,8.0,45.0,121.0
13424,113424.0, 2017-11-15,8.0,45.0,94.0
13425,113425.0, 2017-11-16,8.0,45.0,108.0
13426,113426.0, 2017-11-17,8.0,45.0,125.0
13427,113427.0, 2017-11-18,8.0,45.0,132.0
13428,113428.0, 2017-11-19,8.0,45.0,141.0
13429,113429.0, 2017-11-20,8.0,45.0,95.0
13430,113430.0, 2017-11-21,8.0,45.0,94.0
13431,113431.0, 2017-11-22,8.0,45.0,99.0
13432,113432.0, 2017-11-23,8.0,45.0,116.0
13433,113433.0, 2017-11-24,8.0,45.0,123.0
13434,113434.0, 2017-11-25,8.0,45.0,132.0
13435,113435.0, 2017-11-26,8.0,45.0,111.0
13436,113436.0, 2017-11-27,8.0,45.0,89.0
13437,113437.0, 2017-11-28,8.0,45.0,93.0
13438,113438.0, 2017-11-29,8.0,45.0,110.0
13439,113439.0, 2017-11-30,8.0,45.0,106.0
13440,113440.0, 2017-11-01,9.0,45.0,88.0
13441,113441.0, 2017-11-02,9.0,45.0,117.0
13442,113442.0, 2017-11-03,9.0,45.0,99.0
13443,113443.0, 2017-11-04,9.0,45.0,126.0
13444,113444.0, 2017-11-05,9.0,45.0,120.0
13445,113445.0, 2017-11-06,9.0,45.0,86.0
13446,113446.0, 2017-11-07,9.0,45.0,89.0
13447,113447.0, 2017-11-08,9.0,45.0,106.0
13448,113448.0, 2017-11-09,9.0,45.0,101.0
13449,113449.0, 2017-11-10,9.0,45.0,106.0
13450,113450.0, 2017-11-11,9.0,45.0,119.0
13451,113451.0, 2017-11-12,9.0,45.0,114.0
13452,113452.0, 2017-11-13,9.0,45.0,87.0
13453,113453.0, 2017-11-14,9.0,45.0,76.0
13454,113454.0, 2017-11-15,9.0,45.0,91.0
13455,113455.0, 2017-11-16,9.0,45.0,93.0
13456,113456.0, 2017-11-17,9.0,45.0,106.0
13457,113457.0, 2017-11-18,9.0,45.0,125.0
13458,113458.0, 2017-11-19,9.0,45.0,124.0
13459,113459.0, 2017-11-20,9.0,45.0,81.0
13460,113460.0, 2017-11-21,9.0,45.0,83.0
13461,113461.0, 2017-11-22,9.0,45.0,103.0
13462,113462.0, 2017-11-23,9.0,45.0,99.0
13463,113463.0, 2017-11-24,9.0,45.0,107.0
13464,113464.0, 2017-11-25,9.0,45.0,110.0
13465,113465.0, 2017-11-26,9.0,45.0,120.0
13466,113466.0, 2017-11-27,9.0,45.0,88.0
13467,113467.0, 2017-11-28,9.0,45.0,69.0
13468,113468.0, 2017-11-29,9.0,45.0,98.0
13469,113469.0, 2017-11-30,9.0,45.0,107.0
13470,113470.0, 2017-11-01,10.0,45.0,102.0
13471,113471.0, 2017-11-02,10.0,45.0,123.0
13472,113472.0, 2017-11-03,10.0,45.0,106.0
13473,113473.0, 2017-11-04,10.0,45.0,140.0
13474,113474.0, 2017-11-05,10.0,45.0,126.0
13475,113475.0, 2017-11-06,10.0,45.0,84.0
13476,113476.0, 2017-11-07,10.0,45.0,87.0
13477,113477.0, 2017-11-08,10.0,45.0,98.0
13478,113478.0, 2017-11-09,10.0,45.0,107.0
13479,113479.0, 2017-11-10,10.0,45.0,117.0
13480,113480.0, 2017-11-11,10.0,45.0,118.0
13481,113481.0, 2017-11-12,10.0,45.0,129.0
13482,113482.0, 2017-11-13,10.0,45.0,78.0
13483,113483.0, 2017-11-14,10.0,45.0,88.0
13484,113484.0, 2017-11-15,10.0,45.0,115.0
13485,113485.0, 2017-11-16,10.0,45.0,101.0
13486,113486.0, 2017-11-17,10.0,45.0,121.0
13487,113487.0, 2017-11-18,10.0,45.0,132.0
13488,113488.0, 2017-11-19,10.0,45.0,141.0
13489,113489.0, 2017-11-20,10.0,45.0,97.0
13490,113490.0, 2017-11-21,10.0,45.0,96.0
13491,113491.0, 2017-11-22,10.0,45.0,79.0
13492,113492.0, 2017-11-23,10.0,45.0,98.0
13493,113493.0, 2017-11-24,10.0,45.0,103.0
13494,113494.0, 2017-11-25,10.0,45.0,113.0
13495,113495.0, 2017-11-26,10.0,45.0,141.0
13496,113496.0, 2017-11-27,10.0,45.0,94.0
13497,113497.0, 2017-11-28,10.0,45.0,103.0
13498,113498.0, 2017-11-29,10.0,45.0,122.0
13499,113499.0, 2017-11-30,10.0,45.0,113.0
13500,113500.0, 2017-11-01,1.0,46.0,53.0
13501,113501.0, 2017-11-02,1.0,46.0,63.0
13502,113502.0, 2017-11-03,1.0,46.0,67.0
13503,113503.0, 2017-11-04,1.0,46.0,73.0
13504,113504.0, 2017-11-05,1.0,46.0,86.0
13505,113505.0, 2017-11-06,1.0,46.0,58.0
13506,113506.0, 2017-11-07,1.0,46.0,60.0
13507,113507.0, 2017-11-08,1.0,46.0,55.0
13508,113508.0, 2017-11-09,1.0,46.0,57.0
13509,113509.0, 2017-11-10,1.0,46.0,67.0
13510,113510.0, 2017-11-11,1.0,46.0,62.0
13511,113511.0, 2017-11-12,1.0,46.0,91.0
13512,113512.0, 2017-11-13,1.0,46.0,54.0
13513,113513.0, 2017-11-14,1.0,46.0,51.0
13514,113514.0, 2017-11-15,1.0,46.0,61.0
13515,113515.0, 2017-11-16,1.0,46.0,58.0
13516,113516.0, 2017-11-17,1.0,46.0,57.0
13517,113517.0, 2017-11-18,1.0,46.0,70.0
13518,113518.0, 2017-11-19,1.0,46.0,87.0
13519,113519.0, 2017-11-20,1.0,46.0,57.0
13520,113520.0, 2017-11-21,1.0,46.0,63.0
13521,113521.0, 2017-11-22,1.0,46.0,44.0
13522,113522.0, 2017-11-23,1.0,46.0,61.0
13523,113523.0, 2017-11-24,1.0,46.0,81.0
13524,113524.0, 2017-11-25,1.0,46.0,95.0
13525,113525.0, 2017-11-26,1.0,46.0,72.0
13526,113526.0, 2017-11-27,1.0,46.0,49.0
13527,113527.0, 2017-11-28,1.0,46.0,65.0
13528,113528.0, 2017-11-29,1.0,46.0,54.0
13529,113529.0, 2017-11-30,1.0,46.0,62.0
13530,113530.0, 2017-11-01,2.0,46.0,73.0
13531,113531.0, 2017-11-02,2.0,46.0,91.0
13532,113532.0, 2017-11-03,2.0,46.0,101.0
13533,113533.0, 2017-11-04,2.0,46.0,101.0
13534,113534.0, 2017-11-05,2.0,46.0,118.0
13535,113535.0, 2017-11-06,2.0,46.0,80.0
13536,113536.0, 2017-11-07,2.0,46.0,76.0
13537,113537.0, 2017-11-08,2.0,46.0,101.0
13538,113538.0, 2017-11-09,2.0,46.0,99.0
13539,113539.0, 2017-11-10,2.0,46.0,101.0
13540,113540.0, 2017-11-11,2.0,46.0,110.0
13541,113541.0, 2017-11-12,2.0,46.0,111.0
13542,113542.0, 2017-11-13,2.0,46.0,79.0
13543,113543.0, 2017-11-14,2.0,46.0,93.0
13544,113544.0, 2017-11-15,2.0,46.0,77.0
13545,113545.0, 2017-11-16,2.0,46.0,77.0
13546,113546.0, 2017-11-17,2.0,46.0,99.0
13547,113547.0, 2017-11-18,2.0,46.0,117.0
13548,113548.0, 2017-11-19,2.0,46.0,116.0
13549,113549.0, 2017-11-20,2.0,46.0,59.0
13550,113550.0, 2017-11-21,2.0,46.0,82.0
13551,113551.0, 2017-11-22,2.0,46.0,76.0
13552,113552.0, 2017-11-23,2.0,46.0,87.0
13553,113553.0, 2017-11-24,2.0,46.0,85.0
13554,113554.0, 2017-11-25,2.0,46.0,110.0
13555,113555.0, 2017-11-26,2.0,46.0,109.0
13556,113556.0, 2017-11-27,2.0,46.0,63.0
13557,113557.0, 2017-11-28,2.0,46.0,87.0
13558,113558.0, 2017-11-29,2.0,46.0,74.0
13559,113559.0, 2017-11-30,2.0,46.0,92.0
13560,113560.0, 2017-11-01,3.0,46.0,67.0
13561,113561.0, 2017-11-02,3.0,46.0,82.0
13562,113562.0, 2017-11-03,3.0,46.0,73.0
13563,113563.0, 2017-11-04,3.0,46.0,103.0
13564,113564.0, 2017-11-05,3.0,46.0,116.0
13565,113565.0, 2017-11-06,3.0,46.0,55.0
13566,113566.0, 2017-11-07,3.0,46.0,77.0
13567,113567.0, 2017-11-08,3.0,46.0,74.0
13568,113568.0, 2017-11-09,3.0,46.0,80.0
13569,113569.0, 2017-11-10,3.0,46.0,76.0
13570,113570.0, 2017-11-11,3.0,46.0,93.0
13571,113571.0, 2017-11-12,3.0,46.0,111.0
13572,113572.0, 2017-11-13,3.0,46.0,57.0
13573,113573.0, 2017-11-14,3.0,46.0,80.0
13574,113574.0, 2017-11-15,3.0,46.0,77.0
13575,113575.0, 2017-11-16,3.0,46.0,72.0
13576,113576.0, 2017-11-17,3.0,46.0,85.0
13577,113577.0, 2017-11-18,3.0,46.0,86.0
13578,113578.0, 2017-11-19,3.0,46.0,98.0
13579,113579.0, 2017-11-20,3.0,46.0,64.0
13580,113580.0, 2017-11-21,3.0,46.0,65.0
13581,113581.0, 2017-11-22,3.0,46.0,89.0
13582,113582.0, 2017-11-23,3.0,46.0,69.0
13583,113583.0, 2017-11-24,3.0,46.0,73.0
13584,113584.0, 2017-11-25,3.0,46.0,97.0
13585,113585.0, 2017-11-26,3.0,46.0,92.0
13586,113586.0, 2017-11-27,3.0,46.0,58.0
13587,113587.0, 2017-11-28,3.0,46.0,68.0
13588,113588.0, 2017-11-29,3.0,46.0,73.0
13589,113589.0, 2017-11-30,3.0,46.0,78.0
13590,113590.0, 2017-11-01,4.0,46.0,61.0
13591,113591.0, 2017-11-02,4.0,46.0,71.0
13592,113592.0, 2017-11-03,4.0,46.0,87.0
13593,113593.0, 2017-11-04,4.0,46.0,92.0
13594,113594.0, 2017-11-05,4.0,46.0,94.0
13595,113595.0, 2017-11-06,4.0,46.0,43.0
13596,113596.0, 2017-11-07,4.0,46.0,54.0
13597,113597.0, 2017-11-08,4.0,46.0,67.0
13598,113598.0, 2017-11-09,4.0,46.0,76.0
13599,113599.0, 2017-11-10,4.0,46.0,79.0
13600,113600.0, 2017-11-11,4.0,46.0,92.0
13601,113601.0, 2017-11-12,4.0,46.0,82.0
13602,113602.0, 2017-11-13,4.0,46.0,57.0
13603,113603.0, 2017-11-14,4.0,46.0,53.0
13604,113604.0, 2017-11-15,4.0,46.0,69.0
13605,113605.0, 2017-11-16,4.0,46.0,74.0
13606,113606.0, 2017-11-17,4.0,46.0,82.0
13607,113607.0, 2017-11-18,4.0,46.0,78.0
13608,113608.0, 2017-11-19,4.0,46.0,82.0
13609,113609.0, 2017-11-20,4.0,46.0,56.0
13610,113610.0, 2017-11-21,4.0,46.0,47.0
13611,113611.0, 2017-11-22,4.0,46.0,64.0
13612,113612.0, 2017-11-23,4.0,46.0,68.0
13613,113613.0, 2017-11-24,4.0,46.0,77.0
13614,113614.0, 2017-11-25,4.0,46.0,86.0
13615,113615.0, 2017-11-26,4.0,46.0,77.0
13616,113616.0, 2017-11-27,4.0,46.0,72.0
13617,113617.0, 2017-11-28,4.0,46.0,70.0
13618,113618.0, 2017-11-29,4.0,46.0,65.0
13619,113619.0, 2017-11-30,4.0,46.0,70.0
13620,113620.0, 2017-11-01,5.0,46.0,46.0
13621,113621.0, 2017-11-02,5.0,46.0,47.0
13622,113622.0, 2017-11-03,5.0,46.0,61.0
13623,113623.0, 2017-11-04,5.0,46.0,69.0
13624,113624.0, 2017-11-05,5.0,46.0,59.0
13625,113625.0, 2017-11-06,5.0,46.0,37.0
13626,113626.0, 2017-11-07,5.0,46.0,62.0
13627,113627.0, 2017-11-08,5.0,46.0,73.0
13628,113628.0, 2017-11-09,5.0,46.0,52.0
13629,113629.0, 2017-11-10,5.0,46.0,59.0
13630,113630.0, 2017-11-11,5.0,46.0,57.0
13631,113631.0, 2017-11-12,5.0,46.0,58.0
13632,113632.0, 2017-11-13,5.0,46.0,28.0
13633,113633.0, 2017-11-14,5.0,46.0,52.0
13634,113634.0, 2017-11-15,5.0,46.0,54.0
13635,113635.0, 2017-11-16,5.0,46.0,40.0
13636,113636.0, 2017-11-17,5.0,46.0,64.0
13637,113637.0, 2017-11-18,5.0,46.0,60.0
13638,113638.0, 2017-11-19,5.0,46.0,57.0
13639,113639.0, 2017-11-20,5.0,46.0,44.0
13640,113640.0, 2017-11-21,5.0,46.0,49.0
13641,113641.0, 2017-11-22,5.0,46.0,51.0
13642,113642.0, 2017-11-23,5.0,46.0,52.0
13643,113643.0, 2017-11-24,5.0,46.0,44.0
13644,113644.0, 2017-11-25,5.0,46.0,50.0
13645,113645.0, 2017-11-26,5.0,46.0,52.0
13646,113646.0, 2017-11-27,5.0,46.0,45.0
13647,113647.0, 2017-11-28,5.0,46.0,31.0
13648,113648.0, 2017-11-29,5.0,46.0,50.0
13649,113649.0, 2017-11-30,5.0,46.0,49.0
13650,113650.0, 2017-11-01,6.0,46.0,52.0
13651,113651.0, 2017-11-02,6.0,46.0,45.0
13652,113652.0, 2017-11-03,6.0,46.0,37.0
13653,113653.0, 2017-11-04,6.0,46.0,61.0
13654,113654.0, 2017-11-05,6.0,46.0,68.0
13655,113655.0, 2017-11-06,6.0,46.0,44.0
13656,113656.0, 2017-11-07,6.0,46.0,55.0
13657,113657.0, 2017-11-08,6.0,46.0,42.0
13658,113658.0, 2017-11-09,6.0,46.0,43.0
13659,113659.0, 2017-11-10,6.0,46.0,50.0
13660,113660.0, 2017-11-11,6.0,46.0,55.0
13661,113661.0, 2017-11-12,6.0,46.0,56.0
13662,113662.0, 2017-11-13,6.0,46.0,44.0
13663,113663.0, 2017-11-14,6.0,46.0,61.0
13664,113664.0, 2017-11-15,6.0,46.0,44.0
13665,113665.0, 2017-11-16,6.0,46.0,60.0
13666,113666.0, 2017-11-17,6.0,46.0,55.0
13667,113667.0, 2017-11-18,6.0,46.0,58.0
13668,113668.0, 2017-11-19,6.0,46.0,61.0
13669,113669.0, 2017-11-20,6.0,46.0,44.0
13670,113670.0, 2017-11-21,6.0,46.0,57.0
13671,113671.0, 2017-11-22,6.0,46.0,43.0
13672,113672.0, 2017-11-23,6.0,46.0,57.0
13673,113673.0, 2017-11-24,6.0,46.0,66.0
13674,113674.0, 2017-11-25,6.0,46.0,60.0
13675,113675.0, 2017-11-26,6.0,46.0,73.0
13676,113676.0, 2017-11-27,6.0,46.0,38.0
13677,113677.0, 2017-11-28,6.0,46.0,47.0
13678,113678.0, 2017-11-29,6.0,46.0,56.0
13679,113679.0, 2017-11-30,6.0,46.0,37.0
13680,113680.0, 2017-11-01,7.0,46.0,46.0
13681,113681.0, 2017-11-02,7.0,46.0,43.0
13682,113682.0, 2017-11-03,7.0,46.0,48.0
13683,113683.0, 2017-11-04,7.0,46.0,57.0
13684,113684.0, 2017-11-05,7.0,46.0,55.0
13685,113685.0, 2017-11-06,7.0,46.0,48.0
13686,113686.0, 2017-11-07,7.0,46.0,40.0
13687,113687.0, 2017-11-08,7.0,46.0,42.0
13688,113688.0, 2017-11-09,7.0,46.0,55.0
13689,113689.0, 2017-11-10,7.0,46.0,59.0
13690,113690.0, 2017-11-11,7.0,46.0,42.0
13691,113691.0, 2017-11-12,7.0,46.0,63.0
13692,113692.0, 2017-11-13,7.0,46.0,46.0
13693,113693.0, 2017-11-14,7.0,46.0,43.0
13694,113694.0, 2017-11-15,7.0,46.0,46.0
13695,113695.0, 2017-11-16,7.0,46.0,41.0
13696,113696.0, 2017-11-17,7.0,46.0,46.0
13697,113697.0, 2017-11-18,7.0,46.0,65.0
13698,113698.0, 2017-11-19,7.0,46.0,54.0
13699,113699.0, 2017-11-20,7.0,46.0,46.0
13700,113700.0, 2017-11-21,7.0,46.0,43.0
13701,113701.0, 2017-11-22,7.0,46.0,59.0
13702,113702.0, 2017-11-23,7.0,46.0,61.0
13703,113703.0, 2017-11-24,7.0,46.0,40.0
13704,113704.0, 2017-11-25,7.0,46.0,77.0
13705,113705.0, 2017-11-26,7.0,46.0,57.0
13706,113706.0, 2017-11-27,7.0,46.0,40.0
13707,113707.0, 2017-11-28,7.0,46.0,54.0
13708,113708.0, 2017-11-29,7.0,46.0,43.0
13709,113709.0, 2017-11-30,7.0,46.0,43.0
13710,113710.0, 2017-11-01,8.0,46.0,69.0
13711,113711.0, 2017-11-02,8.0,46.0,87.0
13712,113712.0, 2017-11-03,8.0,46.0,80.0
13713,113713.0, 2017-11-04,8.0,46.0,95.0
13714,113714.0, 2017-11-05,8.0,46.0,101.0
13715,113715.0, 2017-11-06,8.0,46.0,60.0
13716,113716.0, 2017-11-07,8.0,46.0,71.0
13717,113717.0, 2017-11-08,8.0,46.0,82.0
13718,113718.0, 2017-11-09,8.0,46.0,94.0
13719,113719.0, 2017-11-10,8.0,46.0,94.0
13720,113720.0, 2017-11-11,8.0,46.0,110.0
13721,113721.0, 2017-11-12,8.0,46.0,95.0
13722,113722.0, 2017-11-13,8.0,46.0,71.0
13723,113723.0, 2017-11-14,8.0,46.0,86.0
13724,113724.0, 2017-11-15,8.0,46.0,58.0
13725,113725.0, 2017-11-16,8.0,46.0,88.0
13726,113726.0, 2017-11-17,8.0,46.0,87.0
13727,113727.0, 2017-11-18,8.0,46.0,114.0
13728,113728.0, 2017-11-19,8.0,46.0,113.0
13729,113729.0, 2017-11-20,8.0,46.0,64.0
13730,113730.0, 2017-11-21,8.0,46.0,76.0
13731,113731.0, 2017-11-22,8.0,46.0,87.0
13732,113732.0, 2017-11-23,8.0,46.0,81.0
13733,113733.0, 2017-11-24,8.0,46.0,78.0
13734,113734.0, 2017-11-25,8.0,46.0,95.0
13735,113735.0, 2017-11-26,8.0,46.0,100.0
13736,113736.0, 2017-11-27,8.0,46.0,63.0
13737,113737.0, 2017-11-28,8.0,46.0,77.0
13738,113738.0, 2017-11-29,8.0,46.0,80.0
13739,113739.0, 2017-11-30,8.0,46.0,103.0
13740,113740.0, 2017-11-01,9.0,46.0,50.0
13741,113741.0, 2017-11-02,9.0,46.0,72.0
13742,113742.0, 2017-11-03,9.0,46.0,76.0
13743,113743.0, 2017-11-04,9.0,46.0,83.0
13744,113744.0, 2017-11-05,9.0,46.0,81.0
13745,113745.0, 2017-11-06,9.0,46.0,72.0
13746,113746.0, 2017-11-07,9.0,46.0,69.0
13747,113747.0, 2017-11-08,9.0,46.0,69.0
13748,113748.0, 2017-11-09,9.0,46.0,78.0
13749,113749.0, 2017-11-10,9.0,46.0,85.0
13750,113750.0, 2017-11-11,9.0,46.0,74.0
13751,113751.0, 2017-11-12,9.0,46.0,94.0
13752,113752.0, 2017-11-13,9.0,46.0,49.0
13753,113753.0, 2017-11-14,9.0,46.0,67.0
13754,113754.0, 2017-11-15,9.0,46.0,65.0
13755,113755.0, 2017-11-16,9.0,46.0,78.0
13756,113756.0, 2017-11-17,9.0,46.0,78.0
13757,113757.0, 2017-11-18,9.0,46.0,88.0
13758,113758.0, 2017-11-19,9.0,46.0,98.0
13759,113759.0, 2017-11-20,9.0,46.0,42.0
13760,113760.0, 2017-11-21,9.0,46.0,78.0
13761,113761.0, 2017-11-22,9.0,46.0,70.0
13762,113762.0, 2017-11-23,9.0,46.0,74.0
13763,113763.0, 2017-11-24,9.0,46.0,80.0
13764,113764.0, 2017-11-25,9.0,46.0,78.0
13765,113765.0, 2017-11-26,9.0,46.0,94.0
13766,113766.0, 2017-11-27,9.0,46.0,50.0
13767,113767.0, 2017-11-28,9.0,46.0,58.0
13768,113768.0, 2017-11-29,9.0,46.0,67.0
13769,113769.0, 2017-11-30,9.0,46.0,67.0
13770,113770.0, 2017-11-01,10.0,46.0,85.0
13771,113771.0, 2017-11-02,10.0,46.0,70.0
13772,113772.0, 2017-11-03,10.0,46.0,79.0
13773,113773.0, 2017-11-04,10.0,46.0,101.0
13774,113774.0, 2017-11-05,10.0,46.0,98.0
13775,113775.0, 2017-11-06,10.0,46.0,51.0
13776,113776.0, 2017-11-07,10.0,46.0,75.0
13777,113777.0, 2017-11-08,10.0,46.0,72.0
13778,113778.0, 2017-11-09,10.0,46.0,61.0
13779,113779.0, 2017-11-10,10.0,46.0,88.0
13780,113780.0, 2017-11-11,10.0,46.0,83.0
13781,113781.0, 2017-11-12,10.0,46.0,102.0
13782,113782.0, 2017-11-13,10.0,46.0,52.0
13783,113783.0, 2017-11-14,10.0,46.0,50.0
13784,113784.0, 2017-11-15,10.0,46.0,80.0
13785,113785.0, 2017-11-16,10.0,46.0,74.0
13786,113786.0, 2017-11-17,10.0,46.0,81.0
13787,113787.0, 2017-11-18,10.0,46.0,84.0
13788,113788.0, 2017-11-19,10.0,46.0,104.0
13789,113789.0, 2017-11-20,10.0,46.0,55.0
13790,113790.0, 2017-11-21,10.0,46.0,65.0
13791,113791.0, 2017-11-22,10.0,46.0,81.0
13792,113792.0, 2017-11-23,10.0,46.0,82.0
13793,113793.0, 2017-11-24,10.0,46.0,85.0
13794,113794.0, 2017-11-25,10.0,46.0,91.0
13795,113795.0, 2017-11-26,10.0,46.0,112.0
13796,113796.0, 2017-11-27,10.0,46.0,70.0
13797,113797.0, 2017-11-28,10.0,46.0,82.0
13798,113798.0, 2017-11-29,10.0,46.0,66.0
13799,113799.0, 2017-11-30,10.0,46.0,79.0
13800,113800.0, 2017-11-01,1.0,47.0,18.0
13801,113801.0, 2017-11-02,1.0,47.0,23.0
13802,113802.0, 2017-11-03,1.0,47.0,38.0
13803,113803.0, 2017-11-04,1.0,47.0,27.0
13804,113804.0, 2017-11-05,1.0,47.0,25.0
13805,113805.0, 2017-11-06,1.0,47.0,18.0
13806,113806.0, 2017-11-07,1.0,47.0,15.0
13807,113807.0, 2017-11-08,1.0,47.0,26.0
13808,113808.0, 2017-11-09,1.0,47.0,30.0
13809,113809.0, 2017-11-10,1.0,47.0,23.0
13810,113810.0, 2017-11-11,1.0,47.0,30.0
13811,113811.0, 2017-11-12,1.0,47.0,24.0
13812,113812.0, 2017-11-13,1.0,47.0,19.0
13813,113813.0, 2017-11-14,1.0,47.0,23.0
13814,113814.0, 2017-11-15,1.0,47.0,21.0
13815,113815.0, 2017-11-16,1.0,47.0,23.0
13816,113816.0, 2017-11-17,1.0,47.0,15.0
13817,113817.0, 2017-11-18,1.0,47.0,21.0
13818,113818.0, 2017-11-19,1.0,47.0,36.0
13819,113819.0, 2017-11-20,1.0,47.0,13.0
13820,113820.0, 2017-11-21,1.0,47.0,23.0
13821,113821.0, 2017-11-22,1.0,47.0,24.0
13822,113822.0, 2017-11-23,1.0,47.0,31.0
13823,113823.0, 2017-11-24,1.0,47.0,28.0
13824,113824.0, 2017-11-25,1.0,47.0,18.0
13825,113825.0, 2017-11-26,1.0,47.0,34.0
13826,113826.0, 2017-11-27,1.0,47.0,19.0
13827,113827.0, 2017-11-28,1.0,47.0,14.0
13828,113828.0, 2017-11-29,1.0,47.0,22.0
13829,113829.0, 2017-11-30,1.0,47.0,25.0
13830,113830.0, 2017-11-01,2.0,47.0,34.0
13831,113831.0, 2017-11-02,2.0,47.0,35.0
13832,113832.0, 2017-11-03,2.0,47.0,29.0
13833,113833.0, 2017-11-04,2.0,47.0,33.0
13834,113834.0, 2017-11-05,2.0,47.0,27.0
13835,113835.0, 2017-11-06,2.0,47.0,30.0
13836,113836.0, 2017-11-07,2.0,47.0,37.0
13837,113837.0, 2017-11-08,2.0,47.0,19.0
13838,113838.0, 2017-11-09,2.0,47.0,27.0
13839,113839.0, 2017-11-10,2.0,47.0,21.0
13840,113840.0, 2017-11-11,2.0,47.0,34.0
13841,113841.0, 2017-11-12,2.0,47.0,44.0
13842,113842.0, 2017-11-13,2.0,47.0,29.0
13843,113843.0, 2017-11-14,2.0,47.0,31.0
13844,113844.0, 2017-11-15,2.0,47.0,37.0
13845,113845.0, 2017-11-16,2.0,47.0,37.0
13846,113846.0, 2017-11-17,2.0,47.0,32.0
13847,113847.0, 2017-11-18,2.0,47.0,32.0
13848,113848.0, 2017-11-19,2.0,47.0,42.0
13849,113849.0, 2017-11-20,2.0,47.0,18.0
13850,113850.0, 2017-11-21,2.0,47.0,25.0
13851,113851.0, 2017-11-22,2.0,47.0,32.0
13852,113852.0, 2017-11-23,2.0,47.0,26.0
13853,113853.0, 2017-11-24,2.0,47.0,34.0
13854,113854.0, 2017-11-25,2.0,47.0,32.0
13855,113855.0, 2017-11-26,2.0,47.0,42.0
13856,113856.0, 2017-11-27,2.0,47.0,21.0
13857,113857.0, 2017-11-28,2.0,47.0,33.0
13858,113858.0, 2017-11-29,2.0,47.0,32.0
13859,113859.0, 2017-11-30,2.0,47.0,31.0
13860,113860.0, 2017-11-01,3.0,47.0,28.0
13861,113861.0, 2017-11-02,3.0,47.0,30.0
13862,113862.0, 2017-11-03,3.0,47.0,20.0
13863,113863.0, 2017-11-04,3.0,47.0,36.0
13864,113864.0, 2017-11-05,3.0,47.0,34.0
13865,113865.0, 2017-11-06,3.0,47.0,19.0
13866,113866.0, 2017-11-07,3.0,47.0,18.0
13867,113867.0, 2017-11-08,3.0,47.0,27.0
13868,113868.0, 2017-11-09,3.0,47.0,30.0
13869,113869.0, 2017-11-10,3.0,47.0,25.0
13870,113870.0, 2017-11-11,3.0,47.0,33.0
13871,113871.0, 2017-11-12,3.0,47.0,26.0
13872,113872.0, 2017-11-13,3.0,47.0,25.0
13873,113873.0, 2017-11-14,3.0,47.0,22.0
13874,113874.0, 2017-11-15,3.0,47.0,28.0
13875,113875.0, 2017-11-16,3.0,47.0,24.0
13876,113876.0, 2017-11-17,3.0,47.0,37.0
13877,113877.0, 2017-11-18,3.0,47.0,30.0
13878,113878.0, 2017-11-19,3.0,47.0,28.0
13879,113879.0, 2017-11-20,3.0,47.0,25.0
13880,113880.0, 2017-11-21,3.0,47.0,38.0
13881,113881.0, 2017-11-22,3.0,47.0,29.0
13882,113882.0, 2017-11-23,3.0,47.0,36.0
13883,113883.0, 2017-11-24,3.0,47.0,27.0
13884,113884.0, 2017-11-25,3.0,47.0,33.0
13885,113885.0, 2017-11-26,3.0,47.0,44.0
13886,113886.0, 2017-11-27,3.0,47.0,31.0
13887,113887.0, 2017-11-28,3.0,47.0,26.0
13888,113888.0, 2017-11-29,3.0,47.0,31.0
13889,113889.0, 2017-11-30,3.0,47.0,31.0
13890,113890.0, 2017-11-01,4.0,47.0,16.0
13891,113891.0, 2017-11-02,4.0,47.0,23.0
